imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt1260570,Die-ner (Get It?),Die-ner (Get It?),2009,2009-10-31,"Comedy, Horror",75,USA,English,Patrick Horvath,Patrick Horvath,,"Joshua Grote, Liesel Kopp, Parker Quinn, Maria Olsen, Larry Purtell, Daniel Schweiger, Jorge Montalvo, Scott Fish, Brodrick Thornsberry, Richard Thornsberry, Stephen Nelson, Eric Johnson, Jill Black","Ken is a wandering and unassuming serial killer who enters a forsaken and empty diner during the graveyard shift. After a long conversation with the diner's lone waitress Rose, Ken kills ...",4.1,560,"$500,000",,,,16.0,29.0
tt1260573,Homewrecker,Homewrecker,2009,2009-06-01,"Comedy, Romance",102,USA,English,Paul Hart,"Bruce L. Hart, Paul Vander Roest",VanderHart Productions,"Dylan Vox, Bruce L. Hart, Peter Szeliga, Rebekah Kochan, Daelen Cory, Tim Dorian, Dhino Eusebio, Susie Garrison, Dan Martino, Rebecca McGraw, Timothy Patrick McGraw, Don McMillan, Giorgio Micelli, Ernest Pierce, Shy Pilgreen","A hilarious comedy spoof of the Lifetime Channel for Women movies with a gay twist! What happens when you invite a young scheming ""homewrecker"" into your happy home? Three happily married ...",3.6,131,,,,,4.0,3.0
tt1260587,The Scenesters,The Scenesters,2009,2009,"Comedy, Crime, Mystery",101,USA,English,Todd Berger,Todd Berger,Johnny Voodoo Productions,"Blaise Miller, Sherilyn Fenn, Suzanne May, Jeff Grace, Kevin M. Brennan, Todd Berger, Monika Jolly, James Jolly, Joel Stoffer, Summer Perry, Elizabeth Sandy, Juliana Rabe, Sarah Hall, Brian Huskey, Robert R. Shafer","When a serial killer starts picking off beautiful young hipsters on the east side of Los Angeles, a group of crime scene videographers hatch a plan to catch him.",5.9,466,,,,,9.0,7.0
tt1260596,Wino truskawkowe,Wino truskawkowe,2008,2008-04-10,Drama,109,"Poland, Slovakia",Polish,Dariusz Jablonski,"Dariusz Jablonski, Andrzej Stasiuk",Apple Film Productions,"Jirí Machácek, Zuzana Fialová, Marian Dziedziel, Mieczyslaw Grabka, Jerzy Radziwilowicz, Lech Lotocki, Maciej Stuhr, Marek Litewka, Maria Ciunelis, Cezary Kosinski, Magdalena Pstrzoch-Momot, Jagoda Szalus, Elzbieta Kilarska, Robert Wieckiewicz, Inka Gogálová",This is not a love story though it is full of love. It is not a comedy though the characters often say funny things. It is not a detective story even though the hero is trying to solve a ...,6.6,462,,,,,,
tt1260680,Pathfinders: In the Company of Strangers,Pathfinders: In the Company of Strangers,2011,2011-01-11,"Action, Drama, History",100,USA,English,Curt A. Sindelar,"Charlie Armstrong, Curt A. Sindelar",Portland Independent Films,"Christopher Serrone, Michael Conner Humphreys, Philip De Lorenzo, Kyle Erickson, Ryan Findley, Eric V. Jones, Dan Limb, Billy Reynolds, Allen Thompson, Jeremiah Allen, Bram Davidson, Chad Francis, Zachary Davidson, Hans Eleveld, Jon Ashley Hall",Three companies of paratroopers travel in a deadly mission to France to prepare the drop zone for the airborne attack on the D-Day. They have to install an Eureka transmitter and searchlight to guide the planes in the Normandy invasion.,3.5,1236,$50,,,,75.0,5.0
tt1260712,Motivos para no enamorarse,Motivos para no enamorarse,2008,2008-09-04,"Comedy, Romance",90,Argentina,Spanish,Mariano Mucci,María Laura Gargarella,BD Cine,"Celeste Cid, Jorge Marrale, Laura Azcurra, Irene Sexer, Esteban Meloni, Mónica Gonzaga, Mariana Briski, Rodolfo Ranni, Alejandro Álvarez, Mauro Argento, Sharon Vainstein, Andrés Zurita, Nelson Chelia, María Vivas, Antonio Barrio","A young woman works at a call-center in Buenos Aires. After a long line of failed relationships, she gets a room with a neighbor and thus shares an apartment with a much older man.",5.7,217,,,"$556,558",,4.0,2.0
tt12607910,Black Is King,Black Is King,2020,2020-07-31,"Adventure, Drama, Fantasy",85,USA,English,"Emmanuel Adjei, Ibra Ake","Beyoncé, Yrsa Daley-Ward",Walt Disney Pictures,"Folajomi 'FJ' Akinmurele, Aweng Ade-Chuol, Isaak Adoyi, Adut Akech, Yemi Alade, Aqualillies, Steven T. Bartlett, Beyoncé, Naomi Campbell, Diana Care, Blue Ivy Carter, Connie Chiume, Island Aquatics Synchro Club, Clem Darling, Lindiwe Dim",Visual album from Beyoncé inspired by 'The Lion King'.,5.4,6990,,,,84.0,609.0,23.0
tt1260932,252: Seizonsha ari,252: Seizonsha ari,2008,2008-12-06,"Action, Adventure, Drama",128,Japan,Japanese,Nobuo Mizuta,"Yoichi Komori, Nobuo Mizuta",A-Team,"Hideaki Itô, Seiyô Uchino, Takayuki Yamada, Yû Kashii, Yûichi Kimura, Satoshi Matsuda, Minji, Masahiko Nishimura, Yôichi Nukumizu, Sachiko Sakurai, Takafumi Sasai, Hideyuki Satô, Katsuhiko Shimizu, Tetta Sugimoto, Masataka Tsutsumi","A massive earthquake strikes off mainland Japan causing the temperature of the Pacific Ocean to rise meteorically, leading to a massive storm to hit Tokyo and for it to be inundated with ...",5.4,233,,,"$18,489,379",,5.0,9.0
tt1261041,2:22,2:22,2008,2010-12-21,"Crime, Drama, Thriller",104,Canada,English,Phillip Guzman,"Mick Rossi, Phillip Guzman",Lab4 Productions,"Mick Rossi, Robert Miano, Aaron Gallagher, Jorge A. Jimenez, Peter Dobson, Val Kilmer, Bruce Kirby, Sile Bermingham, Sean Power, Luis Caldeira, Brian Foyster, Eric Shani, Tom Knight, Laura McLean, Cheryl Meyer","The plan was easy; the job was not. On a snowy night a tight crew of four criminals plan to pull off a routine heist. When things go horribly wrong, friendship, loyalty and trust are pushed to the limit.",5.2,1290,,,,,19.0,5.0
tt1261045,Il caso dell'infedele Klara,Il caso dell'infedele Klara,2009,2009-03-27,"Drama, Romance",90,"Italy, Czech Republic","English, Czech, Italian",Roberto Faenza,"Michal Viewegh, Roberto Faenza",Jean Vigo Italia,"Claudio Santamaria, Iain Glen, Laura Chiatti, Kierston Wareing, Paulina Nemcova, Stanislava Bartosová, Sabina Began, Mitch Berman, Vanessa Biermannová, Yemi Akinyemi, Vendula Diblíková, Markéta Dobesová, Zuzana Fialová, Dinah Geiger, Anna Geislerová",In contemporary Prague a young musician is obsessed by jealousy for his beautiful girlfriend Klara. He engages a private detective to spy on Klara but this starts an uncontrollable series ...,4.7,363,,,"$1,308,302",,1.0,7.0
tt1261047,Gulaal,Gulaal,2009,2009-03-13,"Crime, Drama, Thriller",140,India,Hindi,Anurag Kashyap,"Raj Singh Chaudhary, Anurag Kashyap",Zee Limelight,"Kay Kay Menon, Raj Singh Chaudhary, Jesse Randhawa, Deepak Dobriyal, Ayesha Mohan, Mahie Gill, Piyush Mishra, Abhimanyu Singh, Aditya Srivastav, Mukesh Bhatt, Pankaj Jha, Savi Sidhu, Vasan Bala, Singh Bhupesh, Jyoti Dogra","A law student witnesses deception, homicide, and crime after being elected as General Secretary of his college.",8.1,13618,,,"$2,364,294",,68.0,15.0
tt1261050,J'ai oublié de te dire,J'ai oublié de te dire,2009,2010-04-28,Drama,95,"France, Belgium, Spain","French, Catalan",Laurent Vinas-Raymond,Laurent Vinas-Raymond,Seneca Productions,"Omar Sharif, Émilie Dequenne, Franck Gourlat, Anne Canovas, Olivier Brun, Jérôme Pouly, Philippe Laudenbach, Valérie Baurens, Grégory Herpe, Christophe Calmel, Virginie Haro, Marion Parenty, Georges Pawloff, Dimitri Rataud, Sandrine Vidal","Marie is a young woman with a troubled past. Her passion is painting, but she never had any formal training. Living in the South of France, she takes whatever work she can get to make ends ...",6.6,123,,,,,,2.0
tt1261051,Operace Dunaj,Operace Dunaj,2009,2009-07-23,"Comedy, Drama",104,"Poland, Czech Republic","Polish, Czech, Russian",Jacek Glomb,"Jacek Kondracki, Robert Urbanski",In Film Praha,"Magdalena Bieganska, Przemyslaw Bluszcz, Jan Budar, Jaroslav Dusek, Vojtech Dyk, Bogdan Grzeszczak, Eva Holubová, Rudolf Hrusínský, Martha Issová, Tomasz Kot, Jirí Menzel, Maciej Nawrocki, Bolek Polívka, Tadeusz Ratuszniak, Maciej Stuhr",Enemies evolve into allies under unusual circumstances.,4.9,342,,,"$597,669",,1.0,2.0
tt1261052,Original,Original,2009,2009-05-22,"Comedy, Drama",104,"Denmark, Sweden","Swedish, Danish, English","Alexander Brøndsted, Antonio Tublen","Alexander Brøndsted, Antonio Tublen",Film i Skåne,"Sverrir Gudnason, Tuva Novotny, David Dencik, Dejan Cukic, Jan Reaper Eriksson, Ghita Nørby, Charlotte Fich, Jesper Christensen, Magnus Krepper, Thomas Bo Larsen, Helle Fagralid, Eric Ericson, Therese Glahn, Saga Gärde, Patrik Karlson",Henry has been acting the human chameleon all his life - a pale reflection of other people's expectations. One day Henry's best friend Jon talks him into opening a restaurant with him in ...,5.4,251,,,,,1.0,3.0
tt1261055,Giulia non esce la sera,Giulia non esce la sera,2009,2009-02-27,"Drama, Romance",105,Italy,Italian,Giuseppe Piccioni,"Giuseppe Piccioni, Federica Pontremoli",Lumière & Company,"Valerio Mastandrea, Valeria Golino, Sonia Bergamasco, Lidia Vitale, Chiara Nicola, Paolo Sassanelli, Antonia Liskova, Domiziana Cardinali, Jacopo Domenicucci, Piera Degli Esposti, Jacopo Maria Bicocchi, Edo Monaci-Toschi, Federica Pontremoli, Renato Cesa De Marchi, Valeria Sabel",A young writer strikes up a relationship with his daughter's swimming instructor.,6.5,673,,,"$1,126,059",,5.0,22.0
tt1261056,Questione di cuore,Questione di cuore,2009,2009-04-17,"Comedy, Drama",104,Italy,Italian,Francesca Archibugi,"Umberto Contarello, Francesca Archibugi",Cattleya,"Antonio Albanese, Kim Rossi Stuart, Micaela Ramazzotti, Francesca Inaudi, Andrea Calligari, Nelsi Xhemalaj, Bob Messini, Lucia Batassa, Ascanio Celestini, Chiara Noschese, Paolo Villaggio, Francesca Antonelli, Alessia Fugardi, David Gallarello, Laura Giannatiempo",Two men strike up a close friendship after suffering a heart attack.,6.8,795,EUR 6100000,,"$3,919,677",,3.0,8.0
tt1261065,The Shadow Within,The Shadow Within,2007,2010-02-25,"Horror, Thriller",90,Italy,English,Silvana Zancolò,"Pascal Françaix, Silvana Zancolò",The Shadow Within,"Laurence Belcher, Hayley J Williams, Beth Winslet, Rod Hallett, Bonny Ambrose, Belinda Peters, Lacey Bond, Georgia Mitchell, Peter Shepherd, Lionello Gennero, Bridget Luise Robbie, Stephen Chance, Fabio Fasano","Maurice is a young boy who can connect with the dead -his twin brother, Jacques, who was killed at birth. But Jacques does not want to return to the living: he wants his parents to join him in the afterlife.",5.0,305,,,,,5.0,8.0
tt1261393,El Estudiante,El Estudiante,2009,2009-08-14,Drama,95,Mexico,Spanish,Roberto Girault,"Roberto Girault, Olivia Núñez",Halo Studio,"Jorge Lavat, Norma Lazareno, José Carlos Ruiz, Cristina Obregón, Pablo Cruz, Siouzana Melikian, Jorge Luis Moreno, Cuauhtémoc Duque, Jeannine Derbez, Daniel Martínez, Silvia Santoyo, Jeronimo Medina, Raúl Adalid, Sofía Taache, Fernando Estrada","After retiring to the beautiful Mexican town of Guanajuato, a 70 year old decides to follow his dreams and enroll at the university where he stumbles upon a new generation and they are bound together by the novel Don Quijote de la Mancha.",7.1,1087,MXN 20000000,,"$3,241,731",,16.0,4.0
tt1261397,Köprüdekiler,Köprüdekiler,2009,2010-03-19,Drama,87,"Turkey, Germany, Netherlands",Turkish,Asli Özge,Asli Özge,Endorphine Production,"Fikret Portakal, Murat Tokgöz, Umut Ilker, Cemile Ilker, Serkan Özcan, Ibrahim Çayirci, Bülent Demirkiran, Didem Delen, Nezihe Özcan, Hüseyin Güler, Belma Topçakar, Tayfun Kiskaç, Salih Küp, Yalçin Küp, Selçuk Portakal","The stories of three men working at the Bosphorus Bridge in Istanbul are told by the original characters, in this mosaic depicting real persons exposing their lives and aspirations.",6.6,392,EUR 400000,,"$27,563",60.0,1.0,26.0
tt1261414,Penance,Penance,2009,2009-05-30,"Horror, Thriller",85,USA,English,Jake Kennedy,Jake Kennedy,Clever Worm Entertainment,"Marieh Delfino, Jason Connery, Michael Rooker, Graham McTavish, Alice Amter, Valorie Hubbard, Lochlyn Munro, Allison Lange, Tony Todd, James Duval, Eve Mauro, Sita Young, Katherine Randolph, Garrett Jones, Morann Peri","A young mother decides to become a stripper to earn some fast cash, only to find her worst nightmares are about to begin.",3.4,1006,"$500,000",,,,14.0,21.0
tt1261415,Dismal,Dismal,2009,2009,"Horror, Thriller",79,USA,English,Gary King,Bo Buckley,Fearmakers Studios,"Lydia Chandler, Tim Morris, Bill Oberst Jr., Jack Harrison, Capel Kane, Will Triplett, Jade Arnold, Meagan Reedy, Brent Lovell, Gabe Wood, James B. Mahorney, Justin Soponis, Laurie Kimsey, Chase Alger","Dana is failing Biology. To pass she must attend an extra credit assignment with several classmates that will lead them into a remote region of the Great Dismal Swamp, a place teeming with ...",2.9,585,"$130,000",,,,21.0,17.0
tt1261420,In My Pocket,In My Pocket,2011,2013-02-05,"Drama, Romance",94,USA,English,David Lisle Johnson,"Joseph Ferrugio, David Lisle Johnson",Linear Pictures (II),"Gregory Smith, Zack Ward, Shantel VanSanten, Kaylee DeFer, Brendan Sexton III, Daphne Ramnath, Jamie McShane, Bostin Christopher, William O'Leary, Nana Visitor, Richard Brooks, Mo Gallini, Nick Holmes, Glenn Morshower, Saeid Esmaeilian","A harrowing journey down the dark spiral of drug addiction. As Stephen Jameson's carefully constructed life slowly falls apart, his belief system is shattered when he discovers that he's no...",4.9,182,"$2,000,000",,,,4.0,
tt1261862,Icarus,Icarus,2010,2010-07-01,"Action, Drama, Thriller",88,Canada,"English, Russian",Dolph Lundgren,Raul Inglis,Cinetel Films,"Dolph Lundgren, Stefanie von Pfetten, Samantha Ferris, David Lewis, Lindsay Maxwell, John Tench, Bo Svenson, Katelyn Mager, Monique Ganderton, Slavi Slavov, Stephen Chang, Igor Morozov, Mike Carpenter, Marian Koprada, Chantal Forde",A Soviet-trained assassin is determined to escape his double life as a hitman and as a husband-father.,5.1,3981,"$5,000,000",,"$72,643",,29.0,43.0
tt1261889,The Korean,The Korean,2008,2008-07-28,Action,98,USA,English,Thomas Dixon,Thomas Dixon,Jonadab Pictures,"Josiah D. Lee, Paul Adamo, Paula Bellin, Rik Billock, James Cadenhead, Trevor Chae, Emilio Cornachione, Joanne Cottage, Robert DiDonato, David Early, Jack Erdie, Gregory Johnstone, Andre Kazouh, Marcus Muzopappa, Shaun O'Donnell","A big city crime lord has been betrayed by four associates. With only hours until his immanent arrest, he calls in his deadliest cleaner to track down those responsible and get revenge. ...",3.2,193,,"$20,279","$20,279",,5.0,3.0
tt1261910,Mazie laupitaji,Mazie laupitaji,2009,2009-03-27,"Comedy, Crime, Drama",80,"Latvia, Austria","Latvian, German",Armands Zvirbulis,Maris Putnins,Studija F.O.R.M.A.,"Gustavs Vilsons, Zane Leimane, Arturs Skrastins, Juris Zagars, Karl Markovics, Gunars Placens, Skaidrite Putnina, Aija Dzerve, Imants Strads, Gundars Abolins, Romualds Ancans, Ieva Ava, Guntars Ezerins, Aigars Gaisins, Herta Lebedeva","Cross your heart and hope to die! Can you honestly swear that at least once in your life you have not thought that robbing a bank is a good idea? Especially, if you're five years old and ...",6.3,186,LVL 780000,,"$117,254",,1.0,5.0
tt12619256,I WeirDO,I WeirDO,2020,2020-09-17,"Comedy, Romance",100,Taiwan,Mandarin,Ming-Yi Liao,Ming-Yi Liao,Activator Marketing Company,"Shao-Huai Chang, Nikki Hsieh, Po-Hung Lin, Aviis Zhong","This film is Asia's first feature film shot on an iPhone, telling the story of two weirdos becoming a positive made by two negatives.",7.4,144,,,,,3.0,7.0
tt1261935,Prey for the Beast,Prey for the Beast,2007,2007-08-25,Horror,76,Canada,English,Brett Kelly,"Jeff O'Brien, Brett Kelly",Dudez Productions,"Dan Tait, Kerri Draper, Thea Nikolic, Jodi Pittman, Lenard A. Blackburn, Kevin Preece, Mark Courneyea, Ray Besharah, Brett Kelly, Amanda Leigh, Anastasia Kimmett, Lisa Aitken, Sonia Myers, Taralee Gerhard, Jody Haucke","A group of weekend warriors go into the woods to avoids the troubles of home life when they meet a group of sexy hikers out to do the same. Unbeknown to the two groups, a predatory animal ...",1.9,200,,,,,6.0,5.0
tt1261945,Sex and the City 2,Sex and the City 2,2010,2010-05-28,"Comedy, Drama, Romance",146,USA,"English, Arabic",Michael Patrick King,"Michael Patrick King, Candace Bushnell",New Line Cinema,"Sarah Jessica Parker, Kristin Davis, Cynthia Nixon, Kim Cattrall, Minglie Chen, Chris Noth, David Eigenberg, Evan Handler, Alexandra Fong, Parker Fong, Mario Cantone, Willie Garson, Noah Mills, Liza Minnelli, Billy Stritch","While wrestling with the pressures of life, love, and work in Manhattan, Carrie, Miranda, and Charlotte join Samantha for a trip to Abu Dhabi (United Arab Emirates), where Samantha's ex is filming a new movie.",4.5,72948,"$100,000,000","$95,347,692","$290,745,055",27.0,329.0,223.0
tt1261964,All God's Creatures,All God's Creatures,2011,2011-06-04,"Drama, Romance, Thriller",83,USA,,"Ryan Charles, Frank Licata","Josh Folan, Billy Fox",All Gods Creatures,"Elena Tovar, Ginger Kroll, Josh Folan, Robert Myers, Molly Fahey, Jessica Sherr, Carson Grant, Jessica Kaye, Eric Rizk, Steve French, Jeffrey Hardy, Christy Prais, Tiffany Lee, Richard Mark Jordan, Victor Arnez","Creature of habit, Jon Smith, spends his days mindlessly working as a barista in New York City. When night falls, this seeming everyman savagely kills ""filthy women"" as his social outlet. A...",5.2,115,"$30,000",,,,5.0,18.0
tt1262141,Noi yee sil nui,Noi yee sil nui,2008,2008-08-08,"Comedy, Romance",118,Hong Kong,Cantonese,"Hing-Ka Chan, Janet Chun","Hing-Ka Chan, Amy Chin",China Star Entertainment,"Stephy Tang, Janice Man, J.J. Jia, Yee Tong, Man-kwan Lee, Ronald Cheng, Josephine Chi Yan Chai, Fai-Hung Chan, Sze-Kwan Cheng, Babyjohn Choi, Tien You Chui, Clifton Ko, Hoi-Shan Lai, Kwan-Moon Law, Gigi Leung","A woman named Miu who is still virgin in her 20s and work in a lingerie company, seeks advice from her three friends about love while also searching for her own true love.",5.2,273,,,"$1,237,565",,1.0,3.0
tt1262406,Fading of the Cries,Fading of the Cries,2008,2008,"Action, Fantasy, Horror",94,USA,English,Steven Maguire,"Steven Maguire, Brian A. Metcalf",Fading of the Cries,"Brad Dourif, Thomas Ian Nicholas, Mackenzie Rosman, Hallee Hirsh, Julia Whelan, Jessica Morris, Lateef Crowder, Paul McCarthy-Boyington, Ryan Bartley, Elaine Hendrix, Jordan Matthews, Pamela Clay, Cornelius Cox, Diana de Mol, Court Dickert","Evil is resurrected in a small town threatening to destroy mankind, and the only force that can stop it is a young man wielding a powerful sword.",3.1,1538,"$450,000",,,11.0,51.0,1.0
tt1262413,Offspring,Offspring,2009,2009-08-28,Horror,79,USA,English,Andrew van den Houten,"Jack Ketchum, Jack Ketchum",Modernciné,"Jessica Butler, Kelly Carey, Holter Graham, T.J. Graye, Stephen Grey, Amy Hargreaves, Art Hindle, Erick Kastel, John Kochaney, Matt Larkin, Daniel Lemieux, Spencer List, Jack Ketchum, Pollyanna McIntosh, Scott Mellema","Against the backdrop of grisly murders and child abductions, a clan of cannibalistic savages which plague the North-east Coast since 1858, is after an unsuspecting family and their innocent baby girl. Do they have what it takes to survive?",4.8,2394,,,,,33.0,32.0
tt1262414,Pig,Pig,2011,2015-07-02,"Drama, Mystery, Sci-Fi",90,USA,"English, German",Henry Barrial,Henry Barrial,Antic Pictures,"Rudolf Martin, Heather Ankeny, Keith Diamond, Ines Dali, Patrick Fabian, Steve Tom, Sarah Danielle Madison, Deborah Dir, Brian Lally, Leyna Weber, Pamela Salem, Henry Barrial, Kurt Boesen, Matt Miller, Glen Powell","A man wakes up alone in the middle of the desert with a black hood on his head and his hands tied behind his back. At death's door, he is discovered by a woman living alone in the desert ...",5.8,572,,,,,9.0,23.0
tt1262415,Saluda al diablo de mi parte,Saluda al diablo de mi parte,2011,2011-08-12,"Action, Drama, Mystery",90,"Colombia, Mexico, USA",Spanish,Juan Felipe Orozco,Esteban Orozco,Sanantero Films,"Edgar Ramírez, Ricardo Vélez, Carolina Gómez, Salvador del Solar, Patrick Forster-Delmas, María Luna Beltrán, Arnold Cantillo, Albi De Abreu, Laura Perico, Santiago Quintero, Simón Rivera, Andres Sandoval, Maria Utrilla, Juan Carlos Vargas, Ángela Vergara",A former guerrilla is reluctantly drawn into the vengeance scheme of one of his victims.,6.2,700,,,"$341,779",,3.0,6.0
tt1262416,Scream 4,Scream 4,2011,2011-04-15,"Horror, Mystery",111,USA,English,Wes Craven,Kevin Williamson,Dimension Films,"Lucy Hale, Roger Jackson, Shenae Grimes-Beech, Dane Farwell, Anna Paquin, Kristen Bell, Aimee Teegarden, Britt Robertson, Neve Campbell, Alison Brie, David Arquette, Courteney Cox, Hayden Panettiere, Emma Roberts, Marielle Jaffe","Ten years have passed, and Sidney Prescott, who has put herself back together thanks in part to her writing, is visited by the Ghostface Killer.",6.1,125086,"$40,000,000","$38,180,928","$97,231,420",52.0,558.0,434.0
tt1262420,Visage,Visage,2009,2009-10-02,"Comedy, Drama, Musical",138,"France, Taiwan, Belgium, Netherlands","French, Mandarin, English",Ming-liang Tsai,Ming-liang Tsai,JBA Production,"Kang-sheng Lee, Yi-Ching Lu, Fanny Ardant, Jean-Pierre Léaud, Laetitia Casta, Norman Atun, Jeanne Moreau, Nathalie Baye, Mathieu Amalric, Samuel Ganes, Shiang-chyi Chen, Olivier Martinaud, Chao-jung Chen, François Rimbau, Kuei-Mei Yang","Hsiao-Kang, a Taiwanese film director, travels to the Louvre in Paris, France, to shoot a film that explores the Salomé myth.",6.0,803,EUR 3875000,,,,5.0,33.0
tt1262877,Coco,Coco,2009,2009-03-18,"Comedy, Drama",95,France,French,Gad Elmaleh,"Gad Elmaleh, Caroline Thivel",Légende Films,"Gad Elmaleh, Pascale Arbillot, Jean Benguigui, Manu Payet, Ary Abittan, Daniel Cohen, Noémie Lvovsky, Gladys Cohen, Nicolas Jouxtel, Léane Grimaud, Jacques Spiesser, Gérard Depardieu, Enrico Macias, Armand Bengio, Arthur Benzaquen",A well-liked self-made man becomes a royal pain when he learns he has a heart defect.,3.3,1404,,,"$25,661,127",,5.0,6.0
tt1262941,Pickin' & Grinnin',Pickin' & Grinnin',2010,2010-04-17,Comedy,108,USA,English,Jon Gries,"Johnny Dowers, Garret Mathany",Port Magee Pictures,"Johnny Dowers, Garret Mathany, David E. Lane, Nicole Andrews, Robert Baker, Vicki Barbolak, Micol Bartolucci, Frances Bay, Angelo Bellomo, Melanie Bellomo, Ernesto Benavidas, W. Earl Brown, Michael Buechler, Rachelle Cherie, Michael Chinn","Johnny and Milo love music Ã¢ÂEURÂ"" just not the corn dog jingles they've resorted to performing to make ends meet. Facing failure, they decide to travel cross-country for a last chance at success.",6.4,120,"$1,500,000","$4,000","$4,000",,15.0,
tt1262945,Legend of the Tsunami Warrior,Puen yai jon salad,2008,2008-08-12,"Action, Adventure, Fantasy",154,Thailand,Thai,Nonzee Nimibutr,Vin Leawwarin,Saha Mongkul Film Production,"Jarunee Suksawas, Jacqueline Apithananon, Anna Reese, Dan Chupong, Suwinit Panjamawat, Sorapong Chatree, Ananda Everingham, Jakkrit Phanichphatikram, Manassanan Patcharasopachai, Preecha Katkham, Mesini Keawratri, Winai Kraibutr, Ake Oree, Thiti Micheli, Jesdaporn Pholdee","As sea pirates threaten to invade their kingdoms, three queens of Langkasuka must band together to defend their lands and peoples.",5.7,935,THB 150000000,,,,5.0,24.0
tt1262978,Screwball: The Ted Whitfield Story,Screwball: The Ted Whitfield Story,2010,2010-10-01,"Comedy, Sport",90,USA,English,Tommy Reid,Ross Patterson,Dundee Entertainment,"Ross Patterson, Joey Kern, Christine Lakin, Alanna Ubach, Richard Gant, Edi Patterson, Nick Thune, Andy Milder, John DiMaggio, Richard Riehle, Jordana Woodland, Christopher Tarantino, Louise Linton, Robert R. Shafer, Jaime Bergman",Story takes place during the MLB strike of 1994 when the nation turned its eyes to the sport of wiffleball. We follow the the pursuit of Ted Whitfield as he tries to break the homerun and his subsequent battles with substance abuse.,4.7,112,,,,,1.0,2.0
tt1262981,Il papà migliore del mondo,World's Greatest Dad,2009,2010-09-24,"Comedy, Drama",99,USA,English,Bobcat Goldthwait,Bobcat Goldthwait,Magnolia Pictures,"Robin Williams, Daryl Sabara, Morgan Murphy, Naomi Glick, Dan Spencer, Geoff Pierson, Henry Simmons, Zach Sanchez-Vitale, Alexie Gilmore, Evan Martin, Ellyn Jameson, Michael Thomas Moore, Ray Buckley, Jermaine Williams, Lorraine Nicholson","When his son's body is found in a humiliating accident, a lonely high school teacher inadvertently attracts an overwhelming amount of community and media attention after covering up the truth with a phony suicide note.",6.9,36809,,"$221,805","$221,805",69.0,148.0,129.0
tt1262984,Cirque du Soleil: Delirium,Cirque du Soleil: Delirium,2008,2008-08-20,"Family, Fantasy, Music",101,"USA, Canada",English,"David Mallet, Michel Lemieux",,Cirque du Soleil Images,"Elyanne Breton, Gwen S. Jackson, Dea Norberg, Chad Oliver, Élage Diouf, Karim Diouf, Maxime Lepage, James Mack, Richard Maheux, Alexis Messier, Mario Pietromonaco, David Robitaille, Karl Baumann, Sebastien Sfedj, Eros Biox","A live Cirque du Soleil performance featuring remixed music, visuals, musicians, singers, and dancers. Delirium is the quest for balance in a world increasingly out of sync with reality. ...",6.8,115,,,"$23,768",,1.0,1.0
tt1262990,Paradise - Viaggio a Las Vegas,Paradise,2013,2013-10-18,"Comedy, Drama",86,USA,English,Diablo Cody,Diablo Cody,Mandate Pictures,"Julianne Hough, Holly Hunter, Nick Offerman, Phil Austin, Ignatz Gerard Kiefer III, Colby Davis Kiefer, Evan Stoudt, Taylor Noble, Maz Jobrani, Sarah Colonna, Gabe Begneaud, Zac Waggener, Tracy Wilson, Bayley Martíne, Tony Cordell",After surviving a plane crash a young conservative woman suffers a crisis of faith.,5.0,3387,,,"$19,565",35.0,17.0,36.0
tt1263018,The Devil Within,The Devil Within,2010,2010-05-21,Thriller,80,USA,English,Tom Hardy,Matt Dean,Dean Production Group,"Elizabeth Di Prinzio, Ryn Harrison, Bill Oberst Jr., Grey Damon, Elizabeth Bell, Alex Aldridge, Jamie Lea Willett, Peyten Aldridge, Jennifer Lance, David Mingrino, Kurt Jenko, Maurice Webster, Brian McLaughlin, Brooke Krohn, R.J. Frost",A high school pool party rages in the Hollywood Hills.,2.8,296,"$300,000",,,,11.0,12.0
tt1263029,Jaji no futari,Jaji no futari,2008,2008-07-19,Comedy,93,Japan,Japanese,Yoshihiro Nakamura,"Yu Nagashima, Yoshihiro Nakamura",Dub,"Masato Sakai, Makoto Ayukawa, Miki Mizuno, Asami Tanaka, Michiyo Yasuda, Duncan, Rie Kuwana, Miki Matsumoto, Mio Mukaino, Takamitsu Nonaka","A son quits his job and is persuaded by his father to head off to a cottage in the remote mountains. Together, the two of them manage to get through their days while wearing old jerseys ...",6.8,150,,,,,1.0,4.0
tt1263670,Crazy Heart,Crazy Heart,2009,2010-03-05,"Drama, Music, Romance",112,USA,"English, Spanish",Scott Cooper,"Scott Cooper, Thomas Cobb",Fox Searchlight Pictures,"Jeff Bridges, James Keane, Anna Felix, Paul Herman, Tom Bower, Ryan Bingham, Beth Grant, Rick Dial, Maggie Gyllenhaal, Debrianna Mansini, Jerry Handy, Jack Nation, Ryil Adamson, J. Michael Oliva, David Manzanares",A faded country music musician is forced to reassess his dysfunctional life during a doomed romance that also inspires him.,7.2,82908,"$7,000,000","$39,464,306","$47,405,566",83.0,249.0,281.0
