imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt8991322,Miseongnyeon,Miseongnyeon,2019,2019-04-11,Drama,96,South Korea,Korean,Yoon-seok Kim,"Yoon-seok Kim, Bo-ram Lee",,"Jung-ah Yum, So-jin Kim, Hye-Jun Kim, Se-jin Park, Yoon-seok Kim, Kim Hye-Yoon, Jong-jun Jeong, Yi-Rang Jung, Hee-won Kim, Hee-joon Lee, Jeong-eun Lee, Sang-hee Lee, Mi-Ram, Hye-ran Yeom, Soon-woong Yoo",Two teenage girls struggle through their dysfunctional parents' affair.,6.5,264,,,"$2,083,565",,2.0,5.0
tt8992390,Le dindon,Le dindon,2019,2019-09-25,Comedy,85,"France, Belgium",French,Jalil Lespert,"Georges Feydeau, Guillaume Gallienne",Cinéfrance Studios,"Dany Boon, Guillaume Gallienne, Alice Pol, Ahmed Sylla, Laure Calamy, Camille Lellouche, Holt McCallany, Jessica Sherman, Henri Guybet, Eric De Staercke, Catherine Claeys, Estéban, Maxime Mallet, Elisa Ruschke, Federico Menez",A man's wife plays him for a fool.,4.6,202,,,"$1,822,834",,1.0,4.0
tt8995218,Z,Z,2019,2020-05-07,"Horror, Mystery, Thriller",83,Canada,English,Brandon Christensen,"Brandon Christensen, Colin Minihan",Digital Interference Productions,"Keegan Connor Tracy, Jett Klyne, Sean Rogerson, Sara Canning, Stephen McHattie, Chandra West, Ali Webb, Deborah Ferguson, Luke Moore, Fox Rose, Jayson Therrien, Sarah Munn, Grace Christensen, Kevin Doree, Blaine Schlechter",A family find themselves terrorized by their eight-year-old son's imaginary friend.,5.6,2008,,,"$12,751",63.0,62.0,40.0
tt8997134,After She Wakes,After She Wakes,2019,2019-12-13,"Horror, Thriller",78,USA,English,David Arthur Clark,David Arthur Clark,Gravitas Ventures,"Stella Carlish, Conrad Goode, Nicola Lambo, Micah Joe Parker, Andrea Pazmino, Hannah Ward","After a horrific tragedy, an isolated mother and daughter dealing with grief develop terrifying sleep disruptions that manifest into a sinister reality.",4.9,1305,,,,,33.0,1.0
tt8997180,The Antenna,The Antenna,2019,2020-10-31,"Horror, Thriller",115,Turkey,Turkish,Orcun Behram,Orcun Behram,,"Gül Arici, Elif Cakman, Murat Saglam, Enis Yildiz, Ihsan Önal, Eda Özel, Levent Ünsal","In a dystopian Turkey, the Government begins installing new TV antennas to homes throughout the country. Mehmet, a superintendent at a crumbling apartment complex, has to supervise the ...",5.2,175,"$200,000",,,,3.0,11.0
tt8997712,Broil,Broil,2020,2020-07-05,"Fantasy, Horror, Thriller",90,USA,English,Edward Drake,"Edward Drake, Piper Mars",308 Ent,"Jonathan Lipnicki, Avery Konrad, Timothy V. Murphy, Corey Large, Annette Reilly, Megan Peta Hill, Abby Ross, Jenna Berman, Nels Lennarson, Alyson Bath, Phoebe Miu, David Hennessey, John Cassini, Kyra Zagorsky, Matthew Nelson-Mahood",Broil follows a dysfunctional family of demons vying to control the future of their wealth.,5.3,382,,,,,22.0,3.0
tt8998472,You Might Be the Killer,You Might Be the Killer,2018,2018-12-04,"Comedy, Horror, Mystery",92,USA,English,Brett Simmons,"Thomas P. Vitale, Brett Simmons",ALLaBorde Films,"Fran Kranz, Alyson Hannigan, Brittany S. Hall, Jenna Harvey, Bryan Price, Patrick R. Walker, Jack Murillo, Sara Catherine Bellamy, Savannah DesOrmeaux, Carol Jean Wells, Peter Jaymes Jr., Olivia Jaye Brown, Jesse Gallegos, Clara Chong, Isaiah LaBorde","A camp counselor suffering from blackouts finds himself surrounded by murder victims. He turns to his horror movie enthusiast friend for advice, and to contend with the idea he may be the killer.",5.9,4005,,,,,40.0,49.0
tt8998738,Lovefucked,Lovefucked,2018,2019-08-09,"Drama, Romance",106,India,Hindi,Aadish Keluskar,,Humara Movie,"Khushboo, Himanshu Kohli, Rohit Kokate","A couple's caustic, increasingly jarring interactions over a Mumbai evening strain their relationship until it threatens to break at its fraying seams.",6.0,292,,,,,8.0,4.0
tt9000062,Maggie,Maggie,2018,2020-07-31,"Comedy, Drama",88,South Korea,Korean,Ok-seop Yi,"Gyo-hwan Koo, Ok-seop Yi",,"Joo-Young Lee, Gyo-hwan Koo, So-Ri Moon, Ju-Young Lee",She wants to believe for everything.,6.2,401,,,,,3.0,17.0
tt9000224,The Assistant,The Assistant,2019,2020-01-31,Drama,87,USA,English,Kitty Green,Kitty Green,3311 Productions,"Julia Garner, Owen Holland, Jon Orsini, Rory Kulz, Migs Govea, Daoud Heidami, Ben Maters, Noah Robbins, Tony Torn, Dagmara Dominczyk, Alexander Chaplin, Bregje Heinen, Devon Caraway, Genny Lis Padilla, Clara Wong","A searing look at a day in the life of an assistant to a powerful executive. As Jane follows her daily routine, she grows increasingly aware of the insidious abuse that threatens every aspect of her position.",6.1,8201,,"$1,100,313","$1,308,864",79.0,345.0,121.0
tt9000302,Perempuan Tanah Jahanam,Perempuan Tanah Jahanam,2019,2019-10-17,"Drama, Horror, Mystery",106,"Indonesia, South Korea",Indonesian,Joko Anwar,Joko Anwar,Base Entertainment,"Tara Basro, Ario Bayu, Marissa Anita, Christine Hakim, Asmara Abigail, Kiki Narendra, Zidni Hakim, Faradina Mufti, Abdurrahman Arif, Muhammad Abe Baasyin, Mursiyanto, Ahmad Ramadhan, Aura Agna, Sindris Ogiska G., Devona Queeny","Maya with her best friend, Dini, tries to survive in a city without a family. She realized that she might inherit a property from her rich family. Maya returns to the village with Dini and unaware of the danger was waiting for her.",6.9,1875,,,,,41.0,58.0
tt9000388,Tottaa Pataaka Item Maal,Tottaa Pataaka Item Maal,2019,2019-06-27,Drama,107,India,Hindi,Aditya Kripalani,,Mumba Devi Motion Pictures,"Ahmareen Anjum, Chitrangada Chakraborty, Sonal Joshi, Kritika Pande, Shalini Vatsa, Vinay Sharma","Four women from Delhi, NCR and Gurgaon, tired of dealing with the incessant fear of rape, decide to teach one man how it feels to be afraid of being raped on a daily basis.",8.0,1160,"$150,000",,,,42.0,12.0
tt9000466,Inner City Rats,Inner City Rats,2019,2019-04-05,"Action, Comedy, Crime",73,USA,English,Sam Garcia Southern,Sam Garcia Southern,What's Next to the Moon Films,"Nathaniel Ansbach, Louis Rocky Bacigalupo, David Bourne, Roland Brown, Giordan Diaz, Connor Dylan, Skyler Gallun, Shepsi Haider, Topher Hall, Savvy Jaye, Madwiz, Barbara Moonsammy, Jeff Musillo, Len Nash, Allen Parker","Black market gun deals, petty scams, convenience store stick-ups, and drug-fueled parties reveal glimpses into the lives of young misfits and low level criminals across New York City.",5.9,422,,,,,8.0,3.0
tt9004396,Tutte le mie notti,Tutte le mie notti,2018,2019-03-28,"Drama, Thriller",81,Italy,Italian,Manfredi Lucibello,"Manfredi Lucibello, Andrea Paolo Massara",Mompracem,"Barbora Bobulova, Benedetta Porcaroli, Alessio Boni, Carolina Rey, Gianfilippo Grasso, Maria Laura Caselli","A psychological thriller that revolves around secrets, lies, fears and that will lead us to know the most hidden truths of the two women.",5.3,126,,,"$82,693",,,2.0
tt9004516,Zoo Wars 2,Zoo Wars 2,2019,2019-09-20,Animation,84,USA,English,"James Snider, Evan Tramel",BC Fourteen,,"Thomas Freeley, Bobbi Maxwell, Maria Petrano, Carmen Piroli, Kj Schrock, Martin Singer, Charlie Suntress, Evan Tramel, Chen Tsung, Jacob Whiteshed","In the wake of a truce between the Nice Side and the Mice Side, the Zooverse has settled into an era of peace. The villainous mouse, Boo Boo Squeal, is determined to violate that peace ...",2.3,193,,,"$17,064",,8.0,1.0
tt9005376,Rooz-haye Narenji,Rooz-haye Narenji,2018,2018-11-14,Drama,102,Iran,Persian,Arash Lahooti,"Jamileh Daralshafaie, Arash Lahooti",,"Hediyeh Tehrani, Ali Mosaffa, Mehran Ahmadi, Alireza Ostadi, Zhila Shahi, Siamak Adib, Sadaf Asgari, Roya Hosseini, Lili Farhadpour, Amin Golestaneh, Akram Alamdar","When Aban - tough, self-sufficient, and the only woman contractor in the orange fields of northern Iran - beats out the male competition for a big job, the operation seems to get off to a rocky start. But Aban won't let go without a fight.",6.2,110,,,,,,3.0
tt9005662,Excursion,Excursion,2019,2019-04-20,"Mystery, Sci-Fi, Thriller",85,UK,English,Martin Grof,"Magdalena Drahovska, Martin Grof",,"Johnny Mindlin, Richard Canal, Sophie Wilson, J.P. Turner, Jeryl Burgess","A mystery thriller about a 1980's devoted Czechoslovakian communist party member visiting his future self in London (UK), to make sure Socialism still prospers.",6.5,2577,GBP 55000,,,,42.0,2.0
tt9006968,Cleavers: Killer Clowns,Cleavers: Killer Clowns,2019,2019-01-12,"Horror, Mystery, Thriller",93,UK,English,Mj Dixon,,Mycho Entertainment Group,"Georgie Smibert, Gemma Louise Troughton, Paul Rogers, Jessica Michelle Smith, Holly-Anne Dodkins, Kimberley Lasi, Matthew Baunsgard, Derek Nelson, Olivia Krys, Jimi James, Ben Manning, Molly Brown, Chloe Badham, Lewis Cooper, Joe O'Connor",Mind your head. Cleaver is back! And this time he's brought family!,3.4,250,GBP 150000,,,,5.0,4.0
tt9007142,The Dark Side of Life: Mumbai City,The Dark Side of Life: Mumbai City,2018,2018-11-23,Drama,125,India,Hindi,Tariq Khan,"Nisar Akhtar, Tariq Khan",Lakshya Productions,"Avii, Mahesh Bhatt, Sayed Gul, Irfanouzzaman, Alisha Khan, Neha Khan, Jyoti Malshe, Kay Kay Menon, Deep Raj Rana, Nikhil Ratnaparkhi","Struggling with Mumbai's pressures and private battles with depression, six lives intersect just as they reach a breaking point.",6.1,455,INR 90000000,,,,9.0,
tt9008642,Notuku Potu,Notuku Potu,2017,2017-03-24,"Horror, Mystery",121,India,Telugu,Basheed S.K.,,SBK Films,"Mumait Khan, Manisha Koirala, Arjun Sarja","Notuku Potu is a crime story laced with elements of horror and thrill. The story is about a man who, after the death of a woman, is pulled into a world of mystery and conspiracy.",9.8,926,,,,,2.0,1.0
tt9008968,Ulta,Ulta,2019,2019-12-06,Comedy,123,India,Malayalam,Suresh Poduval,,Cipy Creative Works,"Gokul Suresh, Prayaga Martin, Anusree, Ramesh Pisharody, Kalabhavan Shajohn, Siddique, Jaffer Idukki, Shanthi Krishna, K.P.A.C. Lalitha, Arya Rohit, Thezni Khan, Pradeep Kottayam","Story of a fictional town called Ponnapuram, where all the women are self-sufficient and trained to handle any situation. Their world is put to the test when a few men decide to take them down.",7.0,729,,,,,21.0,
tt9010228,Konna yofuke ni banana kayo: Kanashiki jitsuwa,Konna yofuke ni banana kayo: Kanashiki jitsuwa,2018,2018-12-28,Comedy,120,Japan,Japanese,Tetsu Maeda,Hiroshi Hashimoto,Amuse,"Chie Ayado, Masato Hagiwara, Hanae Kan, Haruma Miura, Raita Ryû, Mitsuki Takahata, Shôhei Uno, Makiko Watanabe, Yô Ôizumi","A man is immobile and incapacitated, but has professional and nonprofessional volunteers serve and help him. Though, he takes full advantage of the situation and uses and abuses the volunteer crew.",6.3,143,,,"$8,652,004",,3.0,3.0
tt9010522,Aamis,Aamis,2019,2019-04-26,"Drama, Fantasy, Horror",107,India,Assamese,Bhaskar Hazarika,"Sunayana Dutta, Bhaskar Hazarika",Metanormal Motion Pictures,"Lima Das, Arghadeep Baruah, Neetali Das, Sagar Saurabh, Manash Das, Chandan Bhuyan, Momee Borah, Jishnu Kashyap, Samar Jyoti Sarkar, Siddharth Boro, Utkal Hazowary, Uddipta Bhattacharyya, Victor Rajkumar, Padmini Baruah, Kulanandini Mahanta","Two chaste lovers bow down to social taboos and repress their feelings, but doing so pushes them towards a horrific crime.",8.1,1397,,,,,65.0,19.0
tt9010738,Miss Fisher and the Crypt of Tears,Miss Fisher and the Crypt of Tears,2020,2020-02-27,"Adventure, Drama, Mystery",101,Australia,English,Tony Tilse,Deb Cox,Every Cloud Productions,"Essie Davis, Nathan Page, Rupert Penry-Jones, Miriam Margolyes, Daniel Lapaine, Jacqueline McKenzie, Izabella Yena, Kal Naga, Nicole Chamoun, John Waters, John Stanton, Ian Bliss, William Zappa, Hugo Johnstone-Burt, Ashleigh Cummings","After freeing a young girl from her unjust imprisonment in Jerusalem, Phryne Fisher begins to unravel a mystery concerning priceless emeralds, ancient curses and the truth behind the suspicious disappearance of Shirin's forgotten tribe.",6.1,2250,,"$51,032","$1,789,541",,114.0,13.0
tt9010802,Si yo fuera rico,Si yo fuera rico,2019,2019-11-15,Comedy,98,Spain,Spanish,Álvaro Fernández Armero,"Ángela Armero, Álvaro Fernández Armero",Ciskul,"Álex García, Alexandra Jiménez, Jordi Sánchez, Adrián Lastra, Paula Echevarría, Diego Martín, Franky Martín, Antonio Resines, Isabel Ordaz, Gorka Lasaosa, Bárbara Santa-Cruz, María de Nati, Julio Vélez, Lydia Ramírez, Óscar Higares","A man which wife is filing to divorce him wins 25 million EUR in the lotto, hiding her to prevent sharing the half of the prize.",4.9,644,,,"$14,195,149",,,6.0
tt9010832,Ormayil Oru Shishiram,Ormayil Oru Shishiram,2019,2019-08-02,"Family, Romance",133,India,Malayalam,Vivek Aryan,"Appu Sreenivas Nair, Appu Sreenivas Nair",Maqtro Pictures,"Asokan, Babitha Basheer, James Devassy, Irshad, Basil Joseph, Sudheer Karamana, Pradeep Kottayam, Neena Kurup, Alencier Ley Lopez, Eldho Mathew, Deepak Parambol, Maala Parvathi, Jicky Paul, Anaswara Ponnambath, Dinesh Prabhakar","Nithin, a struggling filmmaker is reminiscing his first and unrequited love, Varsha through the days of his plus two classes. This is their coming-of-age story of romance.",6.6,112,,,,,5.0,
tt9010900,Boi,Boi,2019,2019-03-29,"Mystery, Thriller",110,Spain,"Spanish, English",Jorge M. Fontana,Jorge M. Fontana,Aquí y Allí Films,"Bernat Quintana, Lisa, Fina Rius, Adrian Pang, Andrew Lua, José Sacristán, Pol López, Jack Campmany, Berta Pipó, Consuelo Solsona, Pep Payo, Eli Iranzo, Eduard Fontana, David Miró, Mar del Hoyo","Boi is a young man starting out in a new job as a chauffeur. While anxiously waiting for news from his girlfriend regarding a decision that could change both their lives, he must accompany ...",4.9,497,,,,,6.0,9.0
tt9011040,Masters of Love,Masters of Love,2019,2020-07-13,"Comedy, Drama, Romance",85,UK,English,Matt Roberts,Matt Roberts,Truck Films,"Rosalind Adler, David Alderman, Mario Bob, Bekka Bowling, Ciaran Dowd, Amy Downham, Beattie Edmondson, Eleanor Fanyinka, Nela Gadek, Katie Gould, Daniella Hodgson, Rose Johnson, Heather Long, James McNicholas, Sarah Ovens",Emmy (Sarah Oven) struggles with her impending marriage to Samantha (Eleanor Fanyinka). Her brother Josh (Owen Roberts) is reeling from the revelation that his girlfriend of five years has ...,5.5,187,,,,,9.0,3.0
tt9011130,Kalki,Kalki,2019,2019-08-08,"Action, Crime, Drama",141,India,Malayalam,Praveen Prabharam,"Praveen Prabharam, Sujin Sujathan",Little Big Films,"Tovino Thomas, Samyuktha Menon, James Eliya, Harish Uthaman, Anjali Nair, Saiju Kurup, K.P.A.C. Lalitha, Shivajith Padmanabhan, Aparna Nair, Dheeraj Denny, Vini Vishwa Lal, Aneesh Gopal, Anand Bal","Nanchenkotta is beset by problems and civilian life in here is a nightmare. However, the arrival of a fearless police officer with a strong sense of justice is about to change Nanchenkotta's law and order situation - once and for all.",4.7,388,,,,,19.0,1.0
tt9011132,Diamond Sword,Diamond Sword,2016,2017-01-05,"Action, Drama, History",133,Kazakhstan,Kazakh,Rustem Abdrashev,"Rustem Abdrashev, Smagul Yelubayev",Centaurus,"Kayrat Kemalo, Doskhan Zholzhaksynov","Diamond Sword is a large-scale historical drama of first Kazakh Khans, which BBC called ""Kazakh Game Of Thrones"". The action takes place in the XV century, and the plot demonstrates the key...",6.4,121,,,,,,
tt9011916,The Jonestown Haunting,The Jonestown Haunting,2020,2020-04-21,"Crime, Drama, Horror",85,UK,English,Andrew Jones,"Andrew Jones, Andrew Jones",North Bank Entertainment,"Derek Nelson, Andromeda Godfrey, William Meredith, Joshua C Jackson, Harriet Rees, Tiffany Ceri, Doug Cooper, Robert Graham, Albert Clogston, Brendan Purcell, Shirley Cook Brooks, Kevin Stemp, Severin Ritter, David Bridle, Leah Jenkins",A survivor of the Jonestown massacre returns to the site 10 years later and discovers the cult's former home has become a breeding ground for the supernatural.,3.0,179,"$1,000,000",,,,8.0,
tt9014248,Rebelión de los Godínez,Rebelión de los Godínez,2020,2020-02-28,Comedy,93,Mexico,Spanish,Carlos Morett,"Omar M. Albores, Carlos Morett",,"Gustavo Egelhaaf, Alejandro Suárez, Bárbara de Regil, Mauricio Argüelles, Cesar Rodriguez, Fernando Becerril, Anna Carreiro, Carlos Macias Marquez, José Sefami, Raquel Garza, Carlos Morett, Ernesto Loera, Valeria Burgos, Diego Chávez, Laura García de la Mora","Omar Buendía, a super smart guy, who came out with the best average in school and is expected to do great things in life.",3.9,327,,,"$1,368,432",,1.0,6.0
tt9014656,Narziss und Goldmund,Narziss und Goldmund,2020,2020-03-12,Drama,110,Germany,German,Stefan Ruzowitzky,"Stefan Ruzowitzky, Hermann Hesse",Tempest Film,"Jannis Niewöhner, Sabin Tambrea, Henriette Confurius, Lukás Bech, Roxane Duran, Georg Friedrich, Samuel Girardi, Michael Glantschnig, Matthias Habich, André Hennicke, Elisabeth Kanettis, Roman Johannes Kornfeld, Johannes Krisch, Sunnyi Melles, Jeremy Miliker",Goldmund is to study in the monastery Mariabronn. His father sent him there. There he meets a religious monk named Narcissus. He has subjected himself to a strict life and lives completely ascetically.,6.2,166,EUR 10000000,,"$233,325",,1.0,18.0
tt9014884,Sharato Lagu,Sharato Lagu,2018,2018-10-25,"Comedy, Drama, Romance",137,India,Gujarati,Neeraj Joshi,"Madhugandha Kulkarni, Paresh Mokashi",Superhit Entertainment,"Malhar Thakar, Deeksha Joshi, Gopi Desai, Prashant Barot, Hemant Jha, Chhaya Vora",Satya and Saavi are a couple who are poles apart in personality and are introduced to each other as prospective marriage partners. Their crazy romantic story forms the crux of the plot.,7.5,501,INR 17500000,,,,12.0,
tt9015178,Il ritorno di Godzilla,Gojira,1984,1984-12-25,"Action, Sci-Fi",103,Japan,Japanese,"Koji Hashimoto, Toshio Masuda","Akira Murao, Hideichi Nagahara",Toho,"Takenori Emoto, Sho Hashimoto, Koji Ishizaka, Nobuo Kaneko, Shigeo Katô, Keiju Kobayashi, Hiroshi Koizumi, Kunio Murai, Taketoshi Naitô, Yôsuke Natsuki, Junkichi Orimoto, Eitarô Ozawa, Kenpachirô Satsuma, Kei Satô, Yasuko Sawaguchi","Reporter Goro Maki is investigating a ship where all except for one man ""Hiroshi Okumura"" were killed by sea lice. After attacks on a soviet submarine they come to the conclusion that a new...",7.0,568,"$6,250,000",,,,8.0,4.0
tt9015188,Bumperkleef,Bumperkleef,2019,2019-10-31,"Horror, Thriller",82,Netherlands,Dutch,Lodewijk Crijns,Lodewijk Crijns,Topkapi Films,"Jeroen Spitzenberger, Anniek Pheifer, Roosmarijn van der Hoek, Liz Vergeer, Willem de Wolf, Truus te Selle, Hubert Fermin, Tim Linde, Peter Blankenstein, Stacey Matla","A cocksure, road-raging family man finds himself pursued and terrorized by the vengeful van driver he chooses to tailgate.",5.8,708,,,"$151,484",,12.0,9.0
tt9015746,Kölcsönlakás,Kölcsönlakás,2019,2019-02-14,"Comedy, Romance",95,Hungary,Hungarian,"Kata Dobó, Buda Gulyás","Gábor Olivér Buss, John T. Chapman",,"Eszter Balla, Máté Haumann, Dorina Martinovics, Viktor Klem, Szonja Oroszlán, Simon Szabó, Janka Kopek, Tibor Fehér, Ramóna Kiss, Zolee Ganxsta, Márta Martin, Csaba Gosztonyi, Kata Dobos, Kinga Barbara Tóth","In this comedy of sexy errors no one wants what he/she should want, no one does what he/she should want: everybody lies, cheats, blunders and fakes something. Love is just the beginning. ...",3.8,787,HUF 499300000,,"$742,538",,1.0,1.0
