imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt4530832,Road Wars - Benvenuto all'inferno!,Road Wars,2015,2015-05-05,"Action, Sci-Fi",90,USA,English,Mark Atkins,Mark Atkins,The Asylum,"Chloe Farnworth, Cole Parker, John Freeman, Phillip Andre Botello, LaNell Cooper, Nikki Bohm, Jane Hae Kim, Marianne Bourg, Kelcey Watson, Michael Wayne Foster, Micah Fitzgerald, Tonia Marie Rosée, Frezno, Jerry G. Angelo, Victoria Clare","When an amnesiac wakes up in a post apocalyptic world ravaged by a rabies type virus, he must band together with a small group of survivors.",2.8,673,"$1,000,000",,,,14,12
tt4937114,Rogue Warrior: Robot Fighter,Rogue Warrior: Robot Fighter,2016,2016-09-02,"Action, Sci-Fi",101,USA,English,Neil Johnson,Neil Johnson,Empire Motion pictures,"Tracey Birdsall, William Kircher, Daz Crawford, Stephen Manley, Tim McGrath, Ashley Park, Livvy Stubenrauch, Aaron Jacques, Marilyn Ghigliotti, Marc Hawes, Erin Bethea, Charles Beck, Nicky Birdsall, Tony Gibbons, Hunter Jacques","In the distant future, humanity is overthrown by artificial intelligence on Earth and other worlds.",4.9,2574,"$3,800,000",,,,22,26
tt6203998,626 Evolution,626 Evolution,2017,2017-07-21,"Action, Sci-Fi",79,USA,English,John Lyde,Larissa Beck,Arrowstorm Entertainment,"Danielle C. Ryan, Michaela McAllister, Brandon Ray Olive, Demetrius Daniels, Michael Flynn, James Gaisford, Landon Henneman, Andrew Dee Jones, Ruby Jones, Diedra Celeste Miranda, Tye Nelson, Hannah Pettersson, Lawson Rockwood, Shaunna Thompson, Paris Warner","Hunted by government agents and constantly assaulted by a cartel of vengeful thugs, an amnesiac known only as ""626"" searches for her true identity while protecting a teenage girl who shares...",3.6,160,,,,,5,1
tt6516590,Cold Zone,Cold Zone,2017,2017-05-16,"Action, Sci-Fi",85,USA,English,John MacCarthy,"Hannah Davies, Ivan Hayden",MarVista Entertainment,"Martin Cummins, Kirsten Robek, Nick Purcha, Sarah Desjardins, Steve Bacic, Sarah-Jane Redmond, Daniel Boileau, Darcy Laurie, Christian Sloan, Melanie McLaren, Marcus Hondro, David Adams, Steven Cree Molison, Viv Leacock, Dawn Chubai",A storm is coming. No one could predict it. No one can measure it.Now one family must survive it. You can't come in from the cold.,3.5,591,,,,,16,
tt7008310,Nemesis 5: The New Model,Nemesis 5: The New Model,2017,2017-12-01,"Action, Sci-Fi",81,USA,English,Dustin Ferguson,Mike Reeb,SoCal Cinema Studios,"Mel Novak, Dawna Lee Heising, Sue Price, Schuylar Craig, Joelle Reeb, Edwin Garcia, Daniel Joseph Stier, Crystal Milani, Zach Muhs, Robert Lankford, Jennii Caroline, Breana Mitchell, Lia Havlena, Rikki Wallace, Clint Beaver","It is the year 2077 and terrorist organization known as The Red Army Hammerheads now dominate the Earth. The fate of humanity now rests in the hands of The New Model, Ari Frost. Trained ...",4.5,500,,,,,13,2
tt2936390,Battle Drone,Battle Drone,2018,2018-03-01,"Action, Sci-Fi",93,USA,English,Mitch Gould,"Mitch Gould, Jo Marr",Film Tiger,"Dominique Swain, Oleg Taktarov, Natassia Malthe, Michael Paré, Louis Mandylor, Jason Earles, Dan Southworth, Jo Marr, Richard Alan Reid, Robert Reynolds, Steve Pound, Borislav Sarandev, Randy Brown",6 mercenaries are hired by CIA to abduct an heir to a republic and take out an arms dealer in Moscow. They get a followup mission in Chernobyl. Treason awaits them.,5.2,1773,"$3,500,000",,,,53,13
tt9562694,Alien Warfare,Alien Warfare,2019,2019-04-05,"Action, Sci-Fi",88,USA,English,Jeremiah Jones,"Ben Bailey, Dave Baker",Actionhouse Pictures,"Clayton Snyder, David B. Meadows, Daniel Washington, Scott C. Roe, Larissa Andrade, Scott Hoffman, Kaitlyn Hiller, Taylor Vale, Adam Weppler, Mary Paolino, Evan Leone, Jeffrey Alan Solomon, Sal Rendino, Jose Guns Alves, Michael Bakkensen",A team of Navy Seals investigates a mysterious science outpost only to have to combat a squad of formidable alien soldiers.,2.6,2653,,,,,223,8
tt0099365,Darkman,Darkman,1990,1991-01-16,"Action, Sci-Fi, Thriller",96,USA,English,Sam Raimi,"Sam Raimi, Chuck Pfarrer",Renaissance Pictures,"Liam Neeson, Frances McDormand, Colin Friels, Larry Drake, Nelson Mashita, Jessie Lawrence Ferguson, Rafael H. Robledo, Dan Hicks, Ted Raimi, Dan Bell, Nicholas Worth, Aaron Lustig, Arsenio 'Sonny' Trinidad, Said Faraj, Nathan Jung",A brilliant scientist left for dead returns to exact revenge on the people who burned him alive.,6.4,57296,"$16,000,000","$33,878,502","$48,878,502",65,167,158
tt0100705,Street Asylum,Street Asylum,1990,1990-06-06,"Action, Sci-Fi, Thriller",94,USA,English,Gregory Dark,"Gregory Dark, John Powers",Hit,"Wings Hauser, Alex Cord, G. Gordon Liddy, Roberta Vasquez, Sy Richardson, Jesse Doran, Lisa Robins, Marie Chambers, Jesse Aragon, Lisa Marlowe, Galen Yuen, Brion James, James Bolt, William Shockley, Harry Hart-Browne",John Miller is an politician wanting to become mayor. He founds a group called S.Q.U.A.D. whose mission is to get rid of all street scum by any means necessary.,5.2,109,,,,,6,9
tt0099577,Forza di fuoco,Firehead,1991,1991-01-25,"Action, Sci-Fi, Thriller",88,USA,English,Peter Yuval,"Peter Yuval, Jeffrey Mandel",Winters Group,"Christopher Plummer, Chris Lemmon, Brett Porter, Gretchen Becker, Martin Landau, George Elliot, Edmund Kearney, Douglas Simms, Lauren Levy, Ralph Sims, Thomas C. Smith-Alden, Eugene Walters, Robert MacDowell, Graham Timbes, Ann Thornton","A government agent assigns a scientist to help one of his agents track down a Russian defector who is a cyborg. Meanwhile, an organization known as The Upper Order is plotting to take over ...",2.6,341,,"$60,197",,,11,5
tt0101831,Priorità assoluta,Eve of Destruction,1991,1992-04-30,"Action, Sci-Fi, Thriller",99,USA,English,Duncan Gibbins,"Duncan Gibbins, Yale Udoff",Nelson Entertainment,"Gregory Hines, Renée Soutendijk, Michael Greene, Kurt Fuller, John M. Jackson, Loren Haynes, Nelson Mashita, Alan Haufrect, Maryedith Burrell, Norman Merrill, Craig Hensley, Greg Collins, Eddie Matthews, Tom Morga, Tim Russ","A terrorist hunter is hired by a scientist to deactivate her android double, a walking, talking, murderous nuclear bomb which has gone amok in the big city and is about to explode.",4.9,1978,"$13,000,000","$5,451,119","$5,451,119",,21,35
tt0106697,Demolition Man,Demolition Man,1993,1994-01-21,"Action, Sci-Fi, Thriller",115,USA,English,Marco Brambilla,"Peter M. Lenkov, Robert Reneau",Warner Bros.,"Sylvester Stallone, Wesley Snipes, Sandra Bullock, Nigel Hawthorne, Benjamin Bratt, Bob Gunton, Glenn Shadix, Denis Leary, Grand L. Bush, Pat Skipper, Steve Kahan, Paul Bollen, Mark Colson, Andre Gregory, John Enos III",A police officer is brought out of suspended animation in prison to pursue an old ultra-violent nemesis who is loose in a non-violent future society.,6.7,155477,"$57,000,000","$58,055,768","$58,055,768",34,278,114
tt0109178,Automatic,Automatic,1995,1995-04-08,"Action, Sci-Fi, Thriller",90,USA,English,John Murlowski,"Patrick Highsmith, Patrick Highsmith",Lakeview Productions,"Olivier Gruner, Daphne Ashbrook, John Glover, Jeff Kober, Dennis Lipscomb, Stanley Kamel, Penny Johnson Jerald, Annabelle Gurwitch, Troy Evans, Marjean Holden, Raymond Fitzpatrick, Jeffrey D. Sams, Michael D. Weatherred, Laura Interval, Roger Nolan","Robgen industries newest security system is ""The J Series Automatic"", an android model designed and programmed to protect humans from violent attacks. But one night, an Automatic named J269...",5.3,701,,,,,15,12
tt0112764,Cyber Vengeance,Cyber Vengeance,1995,1995-02-01,"Action, Sci-Fi, Thriller",90,USA,English,J. Christian Ingvordsen,"J. Christian Ingvordsen, John Weiner",Second Alarm Film Partnership,"Robert Davi, Matthias Hues, J. Gregory Smith, Josh Mosby, Terry Serpico, Susan Rollman, Susan Misner, J. Christian Ingvordsen, John Weiner, Eli Kabillio, Robert Jimenez, Michael Rodrick, Rick Washburn, Amy Lynn Baxter, Debbie Rochon","The year is 2005. The prison system is run by the private sector. Business tycoon R.D. Crowley, has created a virtual reality prison. The prisoner's bodies are locked in suspended animation...",3.4,131,,,,,2,2
tt0112766,Cyborg Cop III,Cyborg Cop III,1995,1995-12-02,"Action, Sci-Fi, Thriller",94,USA,English,Yossi Wein,"Jeff Albert, Dennis Dimster",Millennium Films,"Frank Zagarino, Bryan Genesse, Jenny McShane, Ian Roberts, Justin Illusion, Michael Brunner, Hal Orlandini, Ian Yule, Jurgen Hellberg, Tony Caprari, Martin Le Maitre, Tyrone Stevenson, Douglas Bristow, Hendrick Crawford, Brian Lucas",A cop tries to stop a scientist's experiments to turn students into cyborg-mercenaries. Contains violence and strong language.,3.5,306,,,,,5,8
tt0112867,Digital Man,Digital Man,1995,1995-09-05,"Action, Sci-Fi, Thriller",95,USA,English,Phillip J. Roth,"Phillip J. Roth, Phillip J. Roth",Green Communications,"Ken Olandt, Kristen Dalton, Adam Baldwin, Matthias Hues, Paul Gleason, Ed Lauter, Don Swayze, Chase Masterson, Sherman Augustus, Woon Young Park, Megan Blake, R.J. Bonds, Philip Bruns, Joe Cook, Cliff Emmich","An out-of-control robot is inadvertently set loose in a small community, and a crack squad of soldiers are sent to hunt it down. Gradually, the members of the squad begin to suspect that some of them are robots.",5,596,,,,,8,13
tt0113140,Galaxis,Galaxis,1995,1995-06-27,"Action, Sci-Fi, Thriller",91,USA,English,William Mesa,Nick Davis,Interlight,"Brigitte Nielsen, Richard Moll, John H. Brennan, Roger Aaron Brown, Fred Asparagus, Michael Paul Chan, Alan Fudge, Cindy Morgan, Sam Raimi, Craig Fairbrass, John Romualdi, Russ Fega, Kristin Bauer van Straten, Steve Garrett, Arthur Mesa",Legend says that the sacred crystal is the source for all life and was created at the beginning of time. Kyla has sought the crystal to use its powers for himself and he takes the crystal ...,3.3,769,,,,,10,12
tt0117612,Shadow Warriors,Shadow Warriors,1995,1995-07-25,"Action, Sci-Fi, Thriller",89,USA,English,Lamar Card,"Phyllis Chase, Steven A. Finly",Steven Finly Productions,"Terry O'Quinn, Timothy Patrick Cavanaugh, Evan Lurie, Ashley Graham, Russ Tertyask, Steve O'Hara, Tania O'Hara, Natalie Thomas, Nick Baker, Victor Diamond, Bruce Lurie, Charles Coleman, Eli Stiny, C. Roy Nigra, Alexis Sharpe","It began as an experiment. The ultimate bodyguard - half man, half machine - programmed to do anything. Anything! Global Cybernetics, Inc. is making technological history. They can create a...",3.9,119,,,,,5,4
tt0112942,Electra,Electra,1996,1996-05-21,"Action, Sci-Fi, Thriller",87,USA,English,Julian Grant,"Lou Aguilar, Damian Lee",Electra Film Productions Inc.,"Shannon Tweed, Joe Tabb, Sten Eirik, Katie Griffin, Lara Daans, Dyanne DiMarco, John Stoneham Sr., Ed Sahely, Rob Wilson, Daniel Levinson, Louise Martin, Ronn Sarosiak, Todd Schroeder, Danny Lima, Tig Fong","The discovery of a miraculous serum capable of giving youth, health and superhuman powers arouses the interest of Marcus, a megalomaniac billionaire bound to a wheelchair. He sends his ...",3.4,827,"$1,000,000",,,,19,7
tt0114339,Savage,Savage,1996,1997-02-07,"Action, Sci-Fi, Thriller",99,USA,English,Avi Nesher,"Patrick Highsmith, Patrick Highsmith",Conquistador Entertainment,"Olivier Gruner, Jennifer Grant, Kario Salem, Kristin Minter, Sam McMurray, Herschel Sparber, Tom Schanley, Michael Cudlitz, Luke Askew, Maria von Hartz, Victoria Morsell, Jordan Stuart, Paulo Tocha, Moon Jones, John Henry Whitaker","After his family is murdered, and he's left for dead, a farmer awakens in the desert and finds himself transformed into a savage warrior, with all the powers and skills of the ancient gods....",4.3,295,"$5,000,000",,,,5,4
tt0115471,Adrenalina,Adrenalin: Fear the Rush,1996,1998-06-26,"Action, Sci-Fi, Thriller",77,USA,English,Albert Pyun,Albert Pyun,Filmwerks,"Christopher Lambert, Natasha Henstridge, Norbert Weisser, Elizabeth Barondes, Xavier Declie, Darrell Davis, Nicholas Guest, Andrew Divoff, Jon H. Epstein, Miriam Zezulkova, Blanka Copikova, Martin Hindy, Jana Lonckova, Zdenka Gasparovicova, Maria Mickovicova","The Russian government has collapsed. Amidst the chaos, riots, and struggle for power, a terrible weapon has leaked out. Virulent microflage, a deadly germ of the cold war has begun to ...",3.9,3292,,"$37,536",,,46,14
tt0116839,Il tagliaerbe 2 - The Cyberspace,Lawnmower Man 2: Beyond Cyberspace,1996,1996-01-12,"Action, Sci-Fi, Thriller",93,USA,English,Farhad Mann,"Farhad Mann, Michael Miner",New Line Cinema,"Patrick Bergin, Matt Frewer, Austin O'Brien, Ely Pouget, Camille Cooper, Patrick LaBrecque, Crystal Celeste Grant, Sean P. Young, Mathew Valencia, Kevin Conway, Trever O'Brien, Richard Fancy, Ellis Williams, Castulo Guerra, Molly Shannon","Jobe is resuscitated by Jonathan Walker. He wants Jobe to create a special computer chip that would connect all the computers in the world into one network, which Walker would control and ...",2.5,8856,"$15,000,000","$2,409,225","$2,409,225",29,66,39
tt0113067,Firestorm,Firestorm,1997,1997-06-01,"Action, Sci-Fi, Thriller",90,USA,English,John Shepphird,"Jimmy Lifton, Nick Spagnoli",Somerset Film Productions,"John Savage, Bentley Mitchum, Sherrie Rose, Joseph Culp, Paul Ben-Victor, Karen Sheperd, Gary Wolf, Paul Williams, Roxana Zal, Robert Carradine, Rudolf Weber, Brandon Scott Peterson, John Ammirati, Robert Craighead","In the year 2047, a fierce battle rages between a ruthless villain and an android resistance group. Identical twin brothers - one a jazz musician and former cop, the other a troubled gun ...",3.3,179,,,,,3,2
tt0119499,L'ultimo confine,Last Lives,1997,1997,"Action, Sci-Fi, Thriller",92,USA,English,Worth Keeter,Dan Duling,Promark Entertainment Group,"C. Thomas Howell, Jennifer Rubin, Billy Wirth, Judge Reinhold, Robert Pentz, David Lenthall, J.C. Quinn, Richard Fullerton, Rick Wagner, Talmadge Ragan, Michael Monks, John Bennes, Ray Bouchard, George Gaffney, David Hugghins",A telepathic terrorist from a parallel universe kidnaps a woman on her wedding day. The groom tracks them down after receiving assistance from the inventor of a life restoring bracelet. The...,4,236,,,,,11,3
tt0127276,Ombre aliene,The Shadow Men,1997,1997-09-16,"Action, Sci-Fi, Thriller",95,USA,English,Timothy Bond,"Justin Stanley, Eric Miller",Bruin Grip Services,"Eric Roberts, Sherilyn Fenn, Dean Stockwell, Brendon Ryan Barrett, Andrew Prine, Chris McCarty, Tom Poster, Valerie Swift, Hans Howes, David Bowe, Lisa Dinkins, Treva Tegtmeier, Robert Berger, Benjamin Brown, Ben Slack","After a family has an alien encounter, they call the Air Force to report the incident which leads to a visit by Men In Black, who turn out to be alien-human mutants.",4.7,1039,"$2,000,000",,,,31,5
tt0138089,The Sender,The Sender,1998,1999-02-19,"Action, Sci-Fi, Thriller",98,USA,English,Richard Pepin,"Nathan Long, Richard Preston Jr.",PM Entertainment Group,"Michael Madsen, R. Lee Ermey, Robert Vaughn, Dyan Cannon, Steven Williams, Shelli Lether, Brian Bloom, Josh Clark, Erica Everage, Carlos Lauchu, Arminae Austen, Francis Fallon, Rance Howard, Richard Kuhlman, Ramsey Krull","In 1965, an American fighter squadron encountered a spaceship while flying over the Bermuda Triangle. After getting into a brief dogfight with it, one of the fighters is shot down, and the ...",3.9,713,,,,,32,10
tt0195308,Starforce,Starforce,2000,2000-07-10,"Action, Sci-Fi, Thriller",93,USA,English,"Cary Howe, Tony Kandah",R.C. Rossenfier,,"Michael Bergin, Amy Weber, Vernon Wells, Andy Garrison, Nicholas Worth, Harrison Young, Bert Kramer, Helen Duffy, Chip Holman, Sam Anno, Richard Ashton, Brian Frishman, Kenneth Cortland, Lenny Rose, William Monaghan",A warrior and a beautiful ex-convict are left to fight the galaxy's most fearsome commandos in an alien wasteland.,5.7,224,"$1,250,000",,,,2,4
tt0202314,Deep Core - Al centro della Terra,Deep Core,2000,2000-10-21,"Action, Sci-Fi, Thriller",80,USA,"English, Cantonese, Spanish",Rodney McDonald,"Phillip J. Roth, Jim Christopher",Unified Film Organization (UFO),"Craig Sheffer, Terry Farrell, Bruce McGill, Harry Van Gorkum, Wil Wheaton, James Russo, Ron Yuan, James Lew, Kenneth Choi, Dean Cameron, Donald Li, Catherine Kwong, Joseph Patrick Kelly, Dean Biasucci, Gary Hershberger",The future of Earth is in question when a strange reaction deep beneath its surface causes a massive rupture in the planet's inner structure.,2.9,1089,,,,,22,4
tt0238552,The Replicant,Replicant,2001,2001-06-28,"Action, Sci-Fi, Thriller",100,USA,English,Ringo Lam,"Lawrence Riggins, Les Weldon",Millennium Films,"Jean-Claude Van Damme, Michael Rooker, Catherine Dent, Brandon James Olson, Pam Hyatt, Ian Robison, Allan Gray, James Hutson, Jayme Knox, Paul McGillion, Chris Kelly, Peter Flemming, Margaret Ryan, Marnie Alton, Lillian Carlson","Scientists create a genetic clone of a serial killer in order to help catch the killer, teaming up with two cops.",5.4,13508,"$17,000,000",,"$894,844",,109,47
tt0267804,The One,The One,2001,2002-08-23,"Action, Sci-Fi, Thriller",87,USA,English,James Wong,"Glen Morgan, James Wong",Revolution Studios,"Jet Li, Carla Gugino, Delroy Lindo, Jason Statham, James Morrison, Dylan Bruno, Richard Steinmetz, Steve Rankin, Tucker Smallwood, Harriet Sansom Harris, David Keats, Dean Norris, Ron Zimmerman, Darin Morgan, Mark Borchardt","A rogue Multiverse agent goes on a manhunt for alternate versions of himself, getting stronger with each kill. Only the last version of himself, an LASD cop, can stop his crusade before he becomes ""The One"".",5.9,87736,"$49,000,000","$43,905,746","$74,005,691",25,302,108
tt0289213,Guardian,Guardian,2001,2001-09-22,"Action, Sci-Fi, Thriller",89,USA,English,John Terlesky,"Jeff Yagher, Gary J. Tunnicliffe",Cinetel Films,"Mario Van Peebles, James Remar, Stacy Oversier, Daniel Hugh Kelly, Ice-T, Karina Lombard, Michael Chinyamurindi, Phyllis Lyons, Nancy La Scala, Dey Young, J.R. Cacia, Steve Zad, Marshall Manesh, Douglas Weston, Iqbal Theba","With a spate of violence that rocks the inner city, L.A.P.D. and ex-Marine John Kross investigates its cause: a new drug called Chaos. With help from his partner Carpenter, they delve into ...",3.9,485,,,,,8,13
tt0399201,The Island,The Island,2005,2005-08-26,"Action, Sci-Fi, Thriller",136,USA,English,Michael Bay,"Caspian Tredwell-Owen, Alex Kurtzman",DreamWorks,"Ewan McGregor, Scarlett Johansson, Djimon Hounsou, Sean Bean, Steve Buscemi, Michael Clarke Duncan, Ethan Phillips, Brian Stepanek, Noa Tishby, Siobhan Flynn, Troy Blendell, Jamie McBride, Kevin McCorkle, Gary Nickens, Kathleen Rose Perkins","A man living in a futuristic sterile colony begins to question his circumscribed existence when his friend is chosen to go to the Island, the last uncontaminated place on earth.",6.8,297368,"$126,000,000","$35,818,913","$162,949,164",50,954,266
tt0854667,Showdown at Area 51,Showdown at Area 51,2007,2009-07-01,"Action, Sci-Fi, Thriller",96,USA,English,C. Roma,"Ari Graham, Brook Durham",Millennium Films,"Jason London, Gigi Edgley, Christa Campbell, Coby Bell, Jahidi White, Mel Fair, Brock Roberts, Lee Horsley, Kip Martin, Tom Lowell, Michelle Anselmo, Natalie Matias, Olivia Clift, Lorraine Clarkson, Kim Marie Austin",Two aliens who crash on Earth must find a buried weapon that will destroy the planet and their own society if not stopped.,3.3,838,"$3,000,000",,,,21,4
tt0435705,Next,Next,2007,2008-04-04,"Action, Sci-Fi, Thriller",96,USA,"English, French, German, Serbian",Lee Tamahori,"Gary Goldman, Jonathan Hensleigh",Paramount Pictures,"Nicolas Cage, Julianne Moore, Jessica Biel, Thomas Kretschmann, Tory Kittles, José Zúñiga, Jim Beaver, Jason Butler Harner, Michael Trucco, Enzo Cilenti, Laetitia Danielle, Nicolas Pajon, Sergej Trifunovic, Charles Rahi Chun, Patricia Prata",A Las Vegas magician who can see into the future is pursued by FBI agents seeking to use his abilities to prevent a nuclear terrorist attack.,6.2,146484,"$70,000,000","$18,211,013","$77,621,983",42,343,186
tt0986263,Il mondo dei replicanti,Surrogates,2009,2010-01-05,"Action, Sci-Fi, Thriller",89,USA,English,Jonathan Mostow,"Michael Ferris, John Brancato",Touchstone Pictures,"Bruce Willis, Radha Mitchell, Rosamund Pike, Boris Kodjoe, James Francis Ginty, James Cromwell, Ving Rhames, Jack Noseworthy, Devin Ratray, Michael Cudlitz, Jeffrey De Serrano, Helena Mattsson, Michael Philip, Danny F Smith, Brian A. Parrish","Set in a futuristic world where humans live in isolation and interact through surrogate robots, a cop is forced to leave his home for the first time in years in order to investigate the murders of others' surrogates.",6.3,167372,"$80,000,000","$38,577,772","$122,444,772",45,273,274
tt1034032,Gamer,Gamer,2009,2010-03-19,"Action, Sci-Fi, Thriller",95,USA,English,"Mark Neveldine, Brian Taylor","Mark Neveldine, Brian Taylor",Lionsgate,"Gerard Butler, Amber Valletta, Michael C. Hall, Kyra Sedgwick, Logan Lerman, Alison Lohman, Terry Crews, Ramsey Moore, Ludacris, Aaron Yoo, Jonathan Chase, Dan Callahan, Brighid Fleming, Johnny Whitworth, Keith Jardine","In a future mind-controlling game, death row convicts are forced to battle in a 'Doom'-type environment. Convict Kable, controlled by Simon, a skilled teenage gamer, must survive thirty sessions in order to be set free.",5.8,128732,"$50,000,000","$20,534,907","$40,828,540",27,264,187
tt1279329,Warriors of the Apocalypse,Warriors of the Apocalypse,2009,2012-08-03,"Action, Sci-Fi, Thriller",88,USA,English,Len Kabasinski,Len Kabasinski,KillerWolf Films,"Brian Anthony, Brian Arrington, Gary Barickman, Luc Bernier, Matt Borczon, Sara Brooks, Steve Brown, Darian Caine, Jimmy Crissman, Debbie D, Bob Dobiesz, Andrew Ferrick, Brian Heffron, Len Kabasinski, Robert Kurek","After WWIII has devastated the USA, a small band of female warriors attempt to survive long enough to make it to the last city left. The problem is dictator Rollins doesn't want her city ...",2.7,178,,,,,7,2
tt1564585,Skyline,Skyline,2010,2011-01-14,"Action, Sci-Fi, Thriller",92,USA,English,"Colin Strause, Greg Strause","Joshua Cordes, Liam O'Donnell",Rogue Pictures,"Eric Balfour, Scottie Thompson, Brittany Daniel, Crystal Reed, Neil Hopkins, David Zayas, Donald Faison, Robin Gammell, Tanya Newbould, J. Paul Boehmer, Phet Mahathongdy, Byron McIntyre, Jackie Marin, Tony Black, Eliza Till","Strange lights descend on the city of Los Angeles, drawing people outside like moths to a flame where an extraterrestrial force threatens to swallow the entire human population off the face of the Earth.",4.4,85700,"$10,000,000","$21,393,620","$66,984,887",26,999,228
tt1637688,In Time,In Time,2011,2012-02-17,"Action, Sci-Fi, Thriller",109,USA,English,Andrew Niccol,Andrew Niccol,Regency Enterprises,"Justin Timberlake, Olivia Wilde, Shyloh Oostwald, Johnny Galecki, Colin McGurk, Will Harris, Michael William Freeman, Jesse Lee Soffer, Aaron Perilo, Nick Lashaway, Will Peltz, Ray Santiago, Matt Bomer, Zuleyka Silver, Laura Ashley Samuels","In a future where people stop aging at 25, but are engineered to live only one more year, having the means to buy your way out of the situation is a shot at immortal youth. Here, Will Salas finds himself accused of murder and on the run with a hostage - a connection that becomes an important part of the way against the system.",6.7,363670,"$40,000,000","$37,520,095","$173,930,596",53,540,373
tt1678042,Cold Fusion,Cold Fusion,2011,2011-02-23,"Action, Sci-Fi, Thriller",84,USA,English,Ivan Mitov,Nate Atkins,UFO International Productions,"Adrian Paul, Sarah Brown, Michelle Lee, William Hope, Vladimir Kolev, Jivko Juranov, Kitodar Todorov, Zachary Baharov, Niki Iliev, Atanas Srebrev, John Laskowski, Shelly Varod, Ivo Simeonov, Raina Karayaneva, Raicho Vasilev",In 1979 a UFO is spotted over Ukrainian territory in the Soviet Union. A squadron of MIG23 fighters are dispatched to intercept it.,3.3,403,,,,,3,3
tt1887676,"Battle: New York, Day 2","Battle: New York, Day 2",2011,2011-11-21,"Action, Sci-Fi, Thriller",94,USA,English,Andrew Bellware,Ralph Boswell,,"Tina Tanzer, David Ian Lee, Thomas Rowen, Nat Cassidy, Danielle Quisenberry, Kathleen Kwan, Maduka Steady, Madeline Cedar, Micah Chartrand, Rebecca Comtois, Jorden Feltner, Ryan P.J. Feltner, Lauren Ferebee, Thane Floreth, Christopher Frederick",Laura Sommer's therapy for hearing voices in her head is cut short when New York City is rocked by an alien invasion. Laura is knocked out and awakens to a city in which the population has ...,1.9,705,"$150,000",,,,11,1
tt1975205,Lost Woods,Lost Woods,2012,2012-03-02,"Action, Sci-Fi, Thriller",88,USA,English,"Nathan Ellering, Phillip Ellering","Joey Brown, Phillip Ellering",,"Joey Brown, Garrett Vander Leun, Nina Brissey, Phillip Ellering, Nathan Ellering","A story of what happens when a reluctant man is forced to face his fears, which begins as a fun camping trip and ends in a fight for survival in the remote forest of the pacific northwest.",2.4,232,"$125,000","$180,117","$180,117",,10,5
tt2246907,Patient Zero,Patient Zero,2012,2012-09-25,"Action, Sci-Fi, Thriller",70,USA,English,Brian T. Jaynes,Brian T. Jaynes,Studio 3 Entertainment,"Brandon Slagle, Amanda Phillips, Van Quattro, Carl Savering, Natalie Makenna, Larry Jack Dotson, Frederic Doss, Lindsay Barrasse, Madison Barrett, Michael Belardi, Rusty Brooks, Marissa Joy Davis, Jackey Hall, Samuel Haun, Michael Marcano",Two young scientists are swept up in a government plot to suppress the truth about a biological disaster at a genetic research facility.,4.3,721,,,,,12,15
tt2275499,Alien Dawn,Alien Dawn,2012,2012-08-06,"Action, Sci-Fi, Thriller",86,USA,English,Neil Johnson,Neil Johnson,Artists Unlimited Films,"Michael Abruscato, Tiffany Adams, Alex Bell, Rachelle Dimaria, Cynthia Martin, Tiffany Martin, Barry Alexander, Angela T. Baesa, Brooke Lewis Bellas, Alexandra Bragg, Barbara Lee Bragg, Daniel Bridges, Sharlene Brown, Billy Burns, Emmett Callinan","2012. The dawn of destruction. As giant alien machines enslave and feed off humanity, the few remaining survivors band together to form a armed militia that will be the last stand against total extinction.",2.3,873,"$1,850,000",,,,23,3
tt1450331,Signals 2,Signals 2,2013,2013-06-29,"Action, Sci-Fi, Thriller",107,USA,English,Carlos Etzio Roman,"Carlos Etzio Roman, Carlos Etzio Roman",Roman Pictures (II),"Carlos Etzio Roman, Sharon Carpenter-Rose, Tracy Roman, Kevin Troy, Don Brittenham, Bruce Allen Dawson, Sandy Lisiewski, Mary Amerson, Pablo A. Rodriguez, Tom Lyle, Carla Renee, Danny D'Amico, Ted Taylor, Brittany Anne Walea, Kendra North","Inspired by the actual CIA mind-control experimentation project, MK-Ultra, 'Signals 2' is the second installment of the sci-fi feature tetralogy series, 'Signals.' The storyline continues ...",4.5,104,"$300,000",,,,2,
tt1564369,Scavengers,Scavengers,2013,2013-03-21,"Action, Sci-Fi, Thriller",94,USA,English,Travis Zariwny,Travis Zariwny,California Pictures,"Sean Patrick Flanery, Jeremy London, Louise Linton, Kelley Whilden, Jamie Strange, Mark Wystrach, Russell Richardson, Tyler Poelle, John Lee Ames, Pavlos Skountzou, Brett Curtze, Steven Istock, Roark Critchlow, Jennifer Jalene, J.J. Nolan","A team of space scavengers discovers superior alien technology that threatens the balance of the known universe. Hotly pursued by a rival crew of intergalactic mercenaries, the Revelator crew must fight through the deepest reaches of space to locate and protect the life-altering device.",2.9,925,,,,,37,23
